1x_ref,2y_ref,3rho
0.0,0.0,0
1.0,0.0,0
2.0,0.0,0
3.0,0.0,0
4.0,0.0,0
5.0,0.0,0
6.0,0.0,0
7.0,0.0,0
8.0,0.0,0
9.0,0.0,0
10.0,0.0,0
10.08726535498374,0.0003807693582871252,0.1
10.174524064372836,0.0015230484360877483,0.1
10.261769483078732,0.003426750244427623,0.1
10.34899496702501,0.006091729809043045,0.1
10.43619387365336,0.009517784181422684,0.1
10.52335956242944,0.01370465245426189,0.1
10.610485395348569,0.018652015781331244,0.1
10.697564737441255,0.02435949740175758,0.1
10.78459095727845,0.030826662668721028,0.1
10.871557427476581,0.03805301908254499,0.1
10.95845752520224,0.04603801632821103,0.1
11.045284632676536,0.05478104631726666,0.1
11.132032137679069,0.0642814432341261,0.1
11.218693434051476,0.07453848358677995,0.1
11.305261922200517,0.08555138626189596,0.1
11.391731009600655,0.09731931258429682,0.1
11.478094111296107,0.10984136638083086,0.1
11.56434465040231,0.12311659404862141,0.1
11.650476058606777,0.13714398462768607,0.1
11.736481776669304,0.15192246987792046,0.1
11.822355254921476,0.1674509243604536,0.1
11.90808995376545,0.1837281655233607,0.1
11.993679344171973,0.20075295379170477,0.1
12.079116908177594,0.2185239926619431,0.1
12.16439613938103,0.23703992880066593,0.1
12.24951054343865,0.2562993521476482,0.1
12.334453638559054,0.276300796023234,0.1
12.419218955996678,0.2970427372400355,0.1
12.503800040544416,0.3185235962189221,0.1
12.588190451025207,0.3407417371093171,0.1
12.67238376078257,0.36369546791376983,0.1
12.756373558169992,0.38738304061681106,0.1
12.840153447039228,0.4118026513180695,0.1
12.923717047227369,0.4369524403696463,0.1
13.007057995042732,0.46283049251773,0.1
13.090169943749475,0.48943483704846535,0.1
13.173046564050921,0.5167634479380077,0.1
13.255681544571567,0.5448142440068313,0.1
13.33806859233771,0.5735850890782164,0.1
13.420201433256688,0.6030737921409148,0.1
13.502073812594675,0.6332781075160234,0.1
13.583679495453003,0.6641957350279828,0.1
13.665012267242973,0.6958243201797547,0.1
13.74606593415912,0.7281614543321258,0.1
13.826834323650898,0.7612046748871322,0.1
13.907311284892739,0.7949514654755969,0.1
13.987490689252462,0.8293992561487595,0.1
14.067366430758003,0.8645454235739916,0.1
14.14693242656239,0.9003872912345674,0.1
14.226182617406995,0.9369221296335013,0.1
14.305110968082953,0.9741471565013935,0.1
14.383711467890775,1.01205953700833,0.1
14.461978131098089,1.0506563839797494,0.1
14.539904997395467,1.0899347581163212,0.1
14.61748613235034,1.1298916682177822,0.1
14.694715627858908,1.1705240714107301,0.1
14.771587602596085,1.2118288733803464,0.1
14.84809620246337,1.2538029286060421,0.1
14.924235601034672,1.2964430406010035,0.1
15.0,1.3397459621556127,0.1
15.075383629607042,1.3837083955847422,0.1
15.150380749100542,1.4283269929788762,0.1
15.224985647159489,1.4735983564590782,0.1
15.299192642332049,1.5195190384357407,0.1
15.37299608346824,1.5660855418711428,0.1
15.44639035015027,1.6132943205457586,0.1
15.519369853120583,1.661141779328318,0.1
15.59192903470747,1.7096242744495846,0.1
15.66406236924833,1.7587381137798435,0.1
15.735764363510462,1.8084795571100827,0.1
15.807029557109399,1.8588448164368074,0.1
15.877852522924734,1.9098300562505255,0.1
15.948227867513413,1.9614313938278265,0.1
16.018150231520483,2.0136448995270717,0.1
16.087614290087206,2.066466597087649,0.1
16.156614753256584,2.119892463932781,0.1
16.225146366376197,2.173918431475861,0.1
16.293203910498374,2.228540385430291,0.1
16.360782202777642,2.2837541661228,0.1
16.427876096865393,2.33955556881022,0.1
16.49448048330184,2.3959403439996905,0.1
16.560590289905072,2.4529041977722796,0.1
16.626200482157376,2.510442792109978,0.1
16.691306063588584,2.568551745226058,0.1
16.7559020761566,2.6272266318987603,0.1
16.819983600624987,2.686462983808296,0.1
16.88354575693754,2.746256289877124,0.1
16.946583704589973,2.8066019966134883,0.1
17.00909264299851,2.867495508458184,0.1
17.071067811865476,2.9289321881345245,0.1
17.132504491541816,2.9909073570014915,0.1
17.193398003386513,3.0534162954100275,0.1
17.253743710122876,3.116454243062461,0.1
17.313537016191702,3.180016399375016,0.1
17.372773368101242,3.2440979238433982,0.1
17.43144825477394,3.3086939364114185,0.1
17.489557207890023,3.3737995178426257,0.1
17.54709580222772,3.439409710094928,0.1
17.60405965600031,3.505519516698164,0.1
17.66044443118978,3.5721239031346075,0.1
17.7162458338772,3.6392177972223614,0.1
17.771459614569707,3.7067960895016254,0.1
17.82608156852414,3.774853633623805,0.1
17.88010753606722,3.843385246743418,0.1
17.933533402912353,3.9123857099127948,0.1
17.986355100472927,3.981849768479517,0.1
18.038568606172174,4.051772132486588,0.1
18.090169943749473,4.122147477075269,0.1
18.141155183563193,4.192970442890603,0.1
18.191520442889917,4.2642356364895395,0.1
18.24126188622016,4.335937630751673,0.1
18.29037572555042,4.408070965292533,0.1
18.338858220671682,4.480630146879419,0.1
18.38670567945424,4.55360964984973,0.1
18.433914458128857,4.627003916531762,0.1
18.48048096156426,4.700807357667952,0.1
18.526401643540922,4.775014352840512,0.1
18.571673007021126,4.849619250899459,0.1
18.61629160441526,4.924616370392958,0.1
18.660254037844386,5.0,0.1
18.703556959398995,5.07576439896533,0.1
18.746197071393958,5.1519037975366295,0.1
18.788171126619652,5.2284123974039165,0.1
18.829475928589268,5.3052843721410925,0.1
18.87010833178222,5.382513867649663,0.1
18.91006524188368,5.4600950026045325,0.1
18.94934361602025,5.538021868901914,0.1
18.98794046299167,5.616288532109226,0.1
19.025852843498605,5.694889031917048,0.1
19.0630778703665,5.773817382593006,0.1
19.099612708765434,5.85306757343761,0.1
19.135454576426007,5.9326335692419985,0.1
19.17060074385124,6.012509310747538,0.1
19.2050485345244,6.092688715107263,0.1
19.238795325112868,6.173165676349102,0.1
19.271838545667876,6.25393406584088,0.1
19.304175679820247,6.3349877327570265,0.1
19.33580426497202,6.416320504546997,0.1
19.366721892483977,6.4979261874053265,0.1
19.39692620785908,6.579798566743312,0.1
19.426414910921785,6.661931407662291,0.1
19.455185755993167,6.744318455428433,0.1
19.483236552061992,6.826953435949079,0.1
19.510565162951536,6.9098300562505255,0.1
19.537169507482268,6.9929420049572695,0.1
19.563047559630355,7.076282952772633,0.1
19.58819734868193,7.159846552960772,0.1
19.61261695938319,7.243626441830008,0.1
19.63630453208623,7.327616239217431,0.1
19.65925826289068,7.411809548974793,0.1
19.681476403781076,7.496199959455586,0.1
19.702957262759966,7.580781044003324,0.1
19.723699203976764,7.665546361440946,0.1
19.74370064785235,7.7504894565613505,0.1
19.762960071199334,7.835603860618971,0.1
19.781476007338057,7.920883091822406,0.1
19.799247046208293,8.006320655828027,0.1
19.816271834476638,8.09191004623455,0.1
19.832549075639548,8.177644745078526,0.1
19.84807753012208,8.263518223330696,0.1
19.862856015372316,8.349523941393224,0.1
19.87688340595138,8.43565534959769,0.1
19.89015863361917,8.521905888703895,0.1
19.902680687415703,8.608268990399345,0.1
19.914448613738102,8.694738077799483,0.1
19.925461516413222,8.781306565948526,0.1
19.935718556765874,8.867967862320931,0.1
19.945218953682733,8.954715367323466,0.1
19.95396198367179,9.04154247479776,0.1
19.961946980917453,9.128442572523419,0.1
19.969173337331277,9.21540904272155,0.1
19.975640502598242,9.302435262558747,0.1
19.98134798421867,9.389514604651431,0.1
19.986295347545738,9.47664043757056,0.1
19.990482215818577,9.56380612634664,0.1
19.993908270190957,9.65100503297499,0.1
19.99657324975557,9.738230516921268,0.1
19.998476951563912,9.825475935627164,0.1
19.999619230641713,9.912734645016261,0.1
20.0,10.0,0.1
20.000380769358287,10.087265354983737,0.1
20.001523048436088,10.174524064372836,-0.1
20.00342675024443,10.261769483078732,-0.1
20.006091729809043,10.348994967025009,-0.1
20.009517784181423,10.436193873653359,-0.1
20.013704652454262,10.523359562429436,-0.1
20.01865201578133,10.610485395348569,-0.1
20.024359497401758,10.697564737441253,-0.1
20.030826662668723,10.784590957278448,-0.1
20.038053019082547,10.87155742747658,-0.1
20.04603801632821,10.958457525202242,-0.1
20.054781046317267,11.045284632676536,-0.1
20.064281443234126,11.132032137679067,-0.1
20.074538483586778,11.218693434051474,-0.1
20.085551386261894,11.305261922200513,-0.1
20.097319312584297,11.391731009600655,-0.1
20.10984136638083,11.478094111296105,-0.1
20.12311659404862,11.564344650402308,-0.1
20.137143984627684,11.650476058606774,-0.1
20.15192246987792,11.736481776669304,-0.1
20.167450924360452,11.822355254921474,-0.1
20.183728165523362,11.908089953765447,-0.1
