1x_ref,2y_ref,3rho
29.995887899706688,29.685876620305525,0.08333333333333333
29.998172341876696,29.7905711227526,0.08333333333333333
29.999543076770056,29.895281574019513,0.08333333333333333
30.0,30.0,0.08333333333333333
30.002132267810524,30.0,-0.07142857142857142
30.0047974503422,30.12217149697723,-0.07142857142857142
30.00852842173266,30.24433369012197,-0.07142857142857142
30.01332489785399,30.366477276310224,-0.07142857142857142
30.01918651343597,30.488592953835013,-0.07142857142857142
30.026112822093864,30.610671423114702,-0.07142857142857142
30.03410329636246,30.73270338740121,-0.07142857142857142
30.04315732773621,30.854679553487998,-0.07142857142857142
30.053274226715562,30.976590632417754,-0.07142857142857142
30.0644532228595,31.09842734018983,-0.07142857142857142
30.076693464844176,31.22018039846721,-0.07142857142857142
30.089994020527776,31.341840535283136,-0.07142857142857142
30.10435387702149,31.46339848574715,-0.07142857142857142
30.119771940766654,31.584844992750693,-0.07142857142857142
30.136247037618016,31.706170807672063,-0.07142857142857142
30.153777912933165,31.82736669108072,-0.07142857142857142
30.172363231668072,31.948423413440917,-0.07142857142857142
30.19200157847876,32.069331755814545,-0.07142857142857142
30.212691457829088,32.19008251056323,-0.07142857142857142
30.234431294104635,32.310666482049484,-0.07142857142857142
30.257219431732704,32.43107448733703,-0.07142857142857142
30.281054135308384,32.55129735689007,-0.07142857142857142
30.30593358972672,32.671325935271625,-0.07142857142857142
30.33185590032093,32.79115108184076,-0.07142857142857142
30.35881909300671,32.910763671448635,-0.07142857142857142
30.38682111443253,33.03015459513344,-0.07142857142857142
30.41585983213605,33.14931476081411,-0.07142857142857142
30.445933034706492,33.268235093982675,-0.07142857142857142
30.477038431953044,33.386906538395344,-0.07142857142857142
30.509173655079277,33.50532005676218,-0.07142857142857142
30.542336256863535,33.62346663143529,-0.07142857142857142
30.576523711845297,33.741337265095595,-0.07142857142857142
30.611733416517502,33.858922981437985,-0.07142857142857142
30.647962689524824,33.97621482585492,-0.07142857142857142
30.68520877186785,34.093203866118316,-0.07142857142857142
30.72346882711321,34.20988119305982,-0.07142857142857142
30.762739941609567,34.32623792124926,-0.07142857142857142
30.8030191247095,34.44226518967129,-0.07142857142857142
30.844303308997283,34.55795416240019,-0.07142857142857142
30.886589350522435,34.67329602927279,-0.07142857142857142
30.929874029039176,34.78828200655936,-0.07142857142857142
30.974154048251656,34.902903337632544,-0.07142857142857142
31.019426036064978,35.01715129363421,-0.07142857142857142
31.065686544841984,35.13101717414016,-0.07142857142857142
31.112932051665837,35.24449230782277,-0.07142857142857142
31.16115895860826,35.35756805311126,-0.07142857142857142
31.21036359300359,35.47023579884983,-0.07142857142857142
31.260542207728395,35.582486964953446,-0.07142857142857142
31.311690981486898,35.694313003061204,-0.07142857142857142
31.36380601910195,35.805705397187346,-0.07142857142857142
31.416883351811663,35.91665566436979,-0.07142857142857142
31.470918937571646,36.02715535531613,-0.07142857142857142
31.52590866136285,36.137196055047085,-0.07142857142857142
31.581848335504894,36.24676938353733,-0.07142857142857142
31.638733699975024,36.355866996353654,-0.07142857142857142
31.696560422732485,36.464480585290474,-0.07142857142857142
31.75532410004846,36.57260187900247,-0.07142857142857142
31.8150202568414,36.680222643634515,-0.07142857142857142
31.87564434701786,36.78733468344872,-0.07142857142857142
31.937191753818638,36.89392984144854,-0.07142857142857142
31.999657790170428,37.0,-0.07142857142857142
32.06303769904271,37.10553708144986,-0.07142857142857142
32.12732665381004,37.21053304874076,-0.07142857142857142
32.1925197586196,37.31497990602328,-0.07142857142857142
32.258612048764064,37.41886969926487,-0.07142857142857142
32.325598491059644,37.522194516855535,-0.07142857142857142
32.393473984229416,37.62494649021038,-0.07142857142857142
32.46223335929178,37.727117794368816,-0.07142857142857142
32.53187137995411,37.828700648590456,-0.07142857142857142
32.60238274301153,37.929687316947664,-0.07142857142857142
32.673762078750734,38.03007010891464,-0.07142857142857142
32.74600395135896,38.129841379953156,-0.07142857142857142
32.8191028593379,38.22899353209462,-0.07142857142857142
32.89305323592271,38.32751901451878,-0.07142857142857142
32.96784944950589,38.42541032412868,-0.07142857142857142
