1x_ref,2y_ref,3rho
26.07130683843264,29.17274404273885,0.09090909090909091
25.991029385165298,29.225376247399666,0.09090909090909091
25.91029569181506,29.277305903941745,0.09090909090909091
25.829111906565252,29.328529057720687,0.09090909090909091
25.747484211875438,29.379041807895014,0.09090909090909091
25.665418824010594,29.428840307723235,0.09090909090909091
25.582921992567748,29.477920764856783,0.09090909090909091
25.5,29.526279441628823,0.09090909090909091
25.41665916113814,29.573912655338894,0.09090909090909091
25.33290582270971,29.620816778533353,0.09090909090909091
25.24874636285569,29.66698823928162,0.09090909090909091
25.1641871906448,29.712423521448194,0.09090909090909091
25.079234745585374,29.75711916496044,0.09090909090909091
24.993895497135014,29.801071766072045,0.09090909090909091
24.908175944207898,29.844277977622276,0.09090909090909091
24.82208261467985,29.88673450929084,0.09090909090909091
24.735622064891245,29.928438127848466,0.09090909090909091
24.648800879147693,29.96938565740315,0.09090909090909091
24.56162566921863,30.009573979641978,0.09090909090909091
24.474103073833803,30.04900003406861,0.09090909090909091
24.38623975817771,30.087660818236365,0.09090909090909091
24.29804241338201,30.125553387976844,0.09090909090909091
24.209517756015988,30.162674857624154,0.09090909090909091
24.12067252757503,30.19902240023466,0.09090909090909091
24.03151349396727,30.23459324780227,0.09090909090909091
23.942047444998302,30.26938469146922,0.09090909090909091
23.85228119385414,30.30339408173237,0.09090909090909091
23.762221576582355,30.336618828644994,0.09090909090909091
23.67187545157148,30.36905640201396,0.09090909090909091
23.581249699028724,30.400704331592486,0.09090909090909091
23.490351220456013,30.43156020726819,0.09090909090909091
23.399186938124423,30.46162167924669,0.09090909090909091
23.307763794547004,30.4908864582305,0.09090909090909091
23.216088751950103,30.519352315593387,0.09090909090909091
23.124168791743152,30.547017083550124,0.09090909090909091
23.03201091398699,30.573878655321508,0.09090909090909091
22.939622136860827,30.59993498529485,0.09090909090909091
22.84700949612773,30.62518408917975,0.09090909090909091
22.754180044598854,30.649624044159186,0.09090909090909091
22.661140851596343,30.67325298903596,0.09090909090909091
22.56789900241496,30.696069124374443,0.09090909090909091
22.474461597782515,30.718070712637587,0.09090909090909091
22.380835753319133,30.739256078319265,0.09090909090909091
22.287028598995356,30.759623608071863,0.09090909090909091
22.19304727858917,30.779171750829125,0.09090909090909091
22.098898949141994,30.7978990179243,0.09090909090909091
22.004590780413622,30.8158039832035,0.09090909090909091
21.910129954336234,30.83288528313429,0.09090909090909091
21.815523664467456,30.849141616909545,0.09090909090909091
21.72077911544254,30.864571746546517,0.09090909090909091
21.625903522425716,30.879174496981086,0.09090909090909091
21.53090411056072,30.892948756157274,0.09090909090909091
21.435788114420568,30.905893475111917,0.09090909090909091
21.340562777456622,30.918007668054543,0.09090909090909091
21.245235351446976,30.929290412442462,0.09090909090909091
21.14981309594419,30.939740849051006,0.09090909090909091
21.054303277722465,30.949358182038964,0.09090909090909091
20.95871317022424,30.958141679009202,0.09090909090909091
20.863050053006297,30.966090671064407,0.09090909090909091
20.767321211185376,30.973204552858064,0.09090909090909091
20.671533934883428,30.979482782640538,0.09090909090909091
20.575695518672383,30.984924882300312,0.09090909090909091
20.4798132610187,30.989530437400436,0.09090909090909091
20.38389446372751,30.993299097210055,0.09090909090909091
20.287946431386604,30.99623057473113,0.09090909090909091
20.19197647081012,30.998324646720306,0.09090909090909091
20.09599189048211,30.999581153705883,0.09090909090909091
20.0,31.0,0.09090909090909091
19.0,31.0,0
18.0,31.0,0
17.0,31.0,0
16.0,31.0,0
15.0,31.0,0
14.0,31.0,0
13.0,31.0,0
12.0,31.0,0
11.0,31.0,0
10.0,31.0,0
9.0,31.0,0
8.0,31.0,0
7.0,31.0,0
6.0,31.0,0
5.0,31.0,0
4.0,31.0,0
3.0,31.0,0
2.0,31.0,0
1.0,31.0,0
0.0,31.0,0
